Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
7,software-factory/patternfly-react-ui-deps-distgit,22,[7],"[7, 68, 458]","['.zuul.yaml', 'README', 'package.json', 'patternfly-react-ui-deps.spec', 'playbooks/build.yaml', 'yarn.lock.bz2']",Bump to 4.3.0,closed
200,config,21,"[430, 385]","[6, 7, 22, 68, 200, 267, 385, 430, 458, 609]","['nodepool/providers/vexxhost-nodepool-sf.dhall', 'nodepool/static_config/zs.yaml']","Revert ""Move VMs in the nodepool-sf tenant to public network""",closed
6,software-factory/sf-infra,59,"[200, 6]","[6, 7, 22, 200, 385, 458]","['playbooks/host_vars/redhat-oss-git-stats.softwarefactory-project.io.yaml', 'playbooks/site_sf.yaml', 'playbooks/vars/infra-sf.yaml', 'vars/infra-sf/instances.dhall', 'ansible/hosts.yaml', 'doc/inventory.md', 'monitoring/prometheus.yaml', 'roles/generate-etc-hosts/files/sshconfig']",Propose removal of redhat-oss-git-stats.softwarefactory-project.io,closed
405,dci-control-server,2,[405],"[405, 458]",['README.md'],Dummy patch,closed
22,config,194,[],"[1, 7, 458]","['gerritbot/.channels.yaml', 'playbooks/base/post.yaml']",base: fix ara-report report compatibility,closed
22,zuul-jobs,5773,"[22, 7]","[1, 6, 7, 22, 458]","['roles/add-build-sshkey/README.rst', 'roles/add-build-sshkey/tasks/create-key-and-replace.yaml', 'roles/add-build-sshkey/tasks/remote-linux.yaml', 'roles/add-build-sshkey/tasks/remote-windows.yaml', 'roles/add-build-sshkey/vars/main.yaml', 'roles/add-launchpad-credentials/tasks/main.yaml', 'roles/add-sshkey/tasks/main.yaml', 'roles/ara-report/README.rst', 'roles/ara-report/defaults/main.yaml', 'roles/ara-report/tasks/main.yaml', 'roles/bindep/README.rst', 'roles/bindep/tasks/find-bindep.yaml', 'roles/bindep/tasks/main.yaml', 'roles/bindep/tasks/packages.yaml', 'roles/build-container-image/tasks/build.yaml', 'roles/build-docker-image/tasks/build.yaml', 'roles/build-docker-image/tasks/buildx.yaml', 'roles/build-docker-image/tasks/setup-buildx.yaml', 'roles/cabal-test/README.rst', 'roles/collect-container-logs/tasks/main.yaml', 'roles/collect-kubernetes-logs/tasks/main.yaml', 'roles/configure-mirrors/tasks/mirror.yaml', 'roles/configure-mirrors/tasks/mirror/CentOS-7.yaml', 'roles/configure-mirrors/tasks/mirror/CentOS-8.yaml', 'roles/configure-mirrors/tasks/mirror/CentOSStream-8.yaml', 'roles/configure-mirrors/tasks/mirror/Fedora.yaml', 'roles/configure-mirrors/templates/apt/etc/apt/sources.list.d/security.list.j2', 'roles/configure-mirrors/templates/centos8-stream/etc/yum.repos.d/CentOS-Stream-AppStream.repo.j2', 'roles/configure-mirrors/templates/centos8-stream/etc/yum.repos.d/CentOS-Stream-BaseOS.repo.j2', 'roles/configure-mirrors/templates/centos8-stream/etc/yum.repos.d/CentOS-Stream-Extras.repo.j2', 'roles/configure-mirrors/templates/centos8-stream/etc/yum.repos.d/CentOS-Stream-HighAvailability.repo.j2', 'roles/configure-mirrors/templates/centos8-stream/etc/yum.repos.d/CentOS-Stream-PowerTools.repo.j2', 'roles/configure-mirrors/templates/centos8/etc/yum.repos.d/CentOS-Linux-AppStream.repo.j2', 'roles/configure-mirrors/templates/centos8/etc/yum.repos.d/CentOS-Linux-BaseOS.repo.j2', 'roles/configure-mirrors/templates/centos8/etc/yum.repos.d/CentOS-Linux-Extras.repo.j2', 'roles/configure-mirrors/templates/centos8/etc/yum.repos.d/CentOS-Linux-HighAvailability.repo.j2', 'roles/configure-mirrors/templates/centos8/etc/yum.repos.d/CentOS-Linux-PowerTools.repo.j2', 'roles/configure-mirrors/templates/suse/etc/zypp/repos.d/repo-oss.repo.j2', 'roles/configure-mirrors/templates/suse/etc/zypp/repos.d/repo-update.repo.j2', 'roles/configure-mirrors/vars/CentOS.yaml', 'roles/deploy-openshift/tasks/main.yaml', 'roles/emit-job-header/tasks/main.yaml', 'roles/enable-netconsole/tasks/main.yaml', 'roles/ensure-bazel/tasks/install-bazel.yaml', 'roles/ensure-bazel/tasks/main.yaml', 'roles/ensure-bazelisk/tasks/main.yaml', 'roles/ensure-chart-testing/README.rst', 'roles/ensure-chart-testing/defaults/main.yaml', 'roles/ensure-chart-testing/tasks/main.yaml', 'roles/ensure-devstack/tasks/main.yaml', 'roles/ensure-docker/handlers/main.yaml', 'roles/ensure-docker/tasks/docker-setup.yaml', 'roles/ensure-docker/tasks/docker-upstream.yaml', 'roles/ensure-docker/tasks/main.yaml', 'roles/ensure-docker/vars/debian.yaml', 'roles/ensure-docker/vars/redhat.yaml', 'roles/ensure-haskell-stack/tasks/main.yaml', 'roles/ensure-helm/tasks/main.yaml', 'roles/ensure-kubernetes/tasks/crio.yaml', 'roles/ensure-nimble/README.rst', 'roles/ensure-nimble/defaults/main.yaml', 'roles/ensure-nimble/tasks/main.yaml', 'roles/ensure-nodejs/tasks/main.yaml', 'roles/ensure-openshift/README.rst', 'roles/ensure-openshift/defaults/main.yaml', 'roles/ensure-openshift/tasks/main.yaml', 'roles/ensure-output-dirs/tasks/main.yaml', 'roles/ensure-package-repositories/tasks/Debian.yaml', 'roles/ensure-package-repositories/tasks/RedHat.yaml', 'roles/ensure-package-repositories/tasks/Suse.yaml', 'roles/ensure-packer/tasks/install-packer.yaml', 'roles/ensure-phoronix-test-suite/tasks/main.yaml', 'roles/ensure-pip/README.rst', 'roles/ensure-pip/tasks/RedHat.yaml', 'roles/ensure-podman/tasks/Ubuntu.yaml', 'roles/ensure-python/README.rst', 'roles/ensure-python/defaults/main.yaml', 'roles/ensure-python/tasks/main.yaml', 'roles/ensure-python/tasks/stow.yaml', 'roles/ensure-rust/README.rst', 'roles/ensure-rust/defaults/main.yaml', 'roles/ensure-rust/tasks/main.yaml', 'roles/ensure-rust/tasks/rustup.yaml', 'roles/ensure-sphinx/README.rst', 'roles/ensure-sphinx/tasks/main.yaml', 'roles/ensure-terraform/tasks/install-terraform.yaml', 'roles/ensure-twine/tasks/main.yaml', 'roles/ensure-zookeeper/README.rst', 'roles/ensure-zookeeper/defaults/main.yaml', 'roles/ensure-zookeeper/files/openssl.cnf', 'roles/ensure-zookeeper/files/zk-ca.sh', 'roles/ensure-zookeeper/tasks/Debian.yaml', 'roles/ensure-zookeeper/tasks/RedHat.yaml', 'roles/ensure-zookeeper/tasks/default.yaml', 'roles/ensure-zookeeper/tasks/main.yaml', 'roles/ensure-zookeeper/tasks/setup_tls.yaml', 'roles/fetch-javascript-content-tarball/tasks/main.yaml', 'roles/fetch-javascript-output/tasks/main.yaml', 'roles/fetch-javascript-tarball/tasks/main.yaml', 'roles/fetch-output-openshift/tasks/main.yaml', 'roles/fetch-output/tasks/main.yaml', 'roles/fetch-puppet-module-output/tasks/main.yaml', 'roles/fetch-python-sdist-output/tasks/main.yaml', 'roles/fetch-sphinx-output/README.rst', 'roles/fetch-sphinx-output/tasks/main.yaml', 'roles/fetch-sphinx-tarball/README.rst', 'roles/fetch-sphinx-tarball/tasks/html.yaml', 'roles/fetch-sphinx-tarball/tasks/pdf.yaml', 'roles/fetch-subunit-output/files/find-testr.sh', 'roles/fetch-subunit-output/tasks/main.yaml', 'roles/fetch-subunit-output/tasks/process.yaml', 'roles/fetch-tox-output/tasks/main.yaml', 'roles/fetch-zuul-cloner/tasks/main.yaml', 'roles/generate-zuul-manifest/library/test-fixtures/.gitattributes', 'roles/git-prepare-nodecache/defaults/main.yaml', 'roles/git-prepare-nodecache/tasks/main.yaml', 'roles/intercept-job/README.rst', 'roles/intercept-job/defaults/main.yaml', 'roles/intercept-job/files/waiter.sh', 'roles/intercept-job/tasks/main.yaml', 'roles/intercept-job/tasks/wait.yaml', 'roles/local-log-download/templates/download-logs.sh.j2', 'roles/log-inventory/tasks/main.yaml', 'roles/mirror-workspace-git-repos/tasks/main.yaml', 'roles/multi-node-bridge/tasks/common.yaml', 'roles/multi-node-bridge/tasks/main.yaml', 'roles/multi-node-bridge/templates/zuul-multi-node-bridge-ovs.repo.j2', 'roles/nimble/README.rst', 'roles/nimble/defaults/main.yaml', 'roles/nimble/tasks/main.yaml', 'roles/nodejs-test-dependencies/tasks/main.yaml', 'roles/npm/tasks/main.yaml', 'roles/packer/tasks/main.yaml', 'roles/persistent-firewall/tasks/persist/Debian.yaml', 'roles/persistent-firewall/tasks/persist/Gentoo.yaml', 'roles/persistent-firewall/tasks/persist/RedHat.yaml', 'roles/persistent-firewall/tasks/persist/Suse.yaml', 'roles/persistent-firewall/tasks/persist/Ubuntu_trusty.yaml', 'roles/phoronix-combine-results/tasks/fetch-result.yaml', 'roles/promote-docker-image/tasks/promote-cleanup.yaml', 'roles/promote-docker-image/tasks/promote-retag-inner.yaml', 'roles/pull-from-intermediate-registry/tasks/main.yaml', 'roles/push-to-intermediate-registry/tasks/push.yaml', 'roles/remove-build-sshkey/README.rst', 'roles/remove-build-sshkey/vars/main.yaml', 'roles/revoke-sudo/tasks/main.yaml', 'roles/run-buildset-registry/tasks/main.yaml', 'roles/stage-output/tasks/main.yaml', 'roles/terraform/README.rst', 'roles/terraform/defaults/main.yaml', 'roles/terraform/tasks/main.yaml', 'roles/test-upload-logs-swift/library/filefixture.py', 'roles/test-upload-logs-swift/library/test-fixtures/.gitattributes', 'roles/test-upload-logs-swift/library/test-fixtures/logs/%E1%8F%83%E0%BA%9A%E0%BA%9A%CE%BE-unicode.txt', 'roles/test-upload-logs-swift/library/test-fixtures/logs/controller/subdir/foo%3A%3A3.txt', 'roles/test-upload-logs-swift/library/test_zuul_swift_upload.py', 'roles/tox/README.rst', 'roles/tox/library/tox_install_sibling_packages.py', 'roles/tox/tasks/siblings.yaml', 'roles/update-json-file/README.rst', 'roles/update-json-file/defaults/main.yaml', 'roles/update-json-file/tasks/main.yaml', 'roles/upload-afs-synchronize/tasks/main.yaml', 'roles/upload-artifactory/tasks/upload.yaml', 'roles/upload-container-image/README.rst', 'roles/upload-container-image/defaults/main.yaml', 'roles/upload-container-image/tasks/main.yaml', 'roles/upload-container-image/tasks/push.yaml', 'roles/upload-docker-image/tasks/buildx.yaml', 'roles/upload-docker-image/tasks/main.yaml', 'roles/upload-docker-image/tasks/push.yaml', 'roles/upload-logs-azure/README.rst', 'roles/upload-logs-azure/defaults/main.yaml', 'roles/upload-logs-azure/meta/main.yaml', 'roles/upload-logs-azure/tasks/main.yaml', 'roles/upload-logs-base/README.rst', 'roles/upload-logs-base/__init__.py', 'roles/upload-logs-base/library/__init__.py', 'roles/upload-logs-base/library/delete_swift_container.py', 'roles/upload-logs-base/library/filefixture.py', 'roles/upload-logs-base/library/test-fixtures/.gitattributes', 'roles/upload-logs-base/library/test-fixtures/artifacts/foo.tar.gz', 'roles/upload-logs-base/library/test-fixtures/artifacts/foo.tgz', 'roles/upload-logs-base/library/test-fixtures/gcs/auth.json', 'roles/upload-logs-base/library/test-fixtures/links/controller/service_log.txt', 'roles/upload-logs-base/library/test-fixtures/links/job-output.json', 'roles/upload-logs-base/library/test-fixtures/links/symlink_loop/placeholder', 'roles/upload-logs-base/library/test-fixtures/logs/%E1%8F%83%E0%BA%9A%E0%BA%9A%CE%BE-unicode.txt', 'roles/upload-logs-base/library/test-fixtures/logs/controller/compressed.gz', 'roles/upload-logs-base/library/test-fixtures/logs/controller/cpu-load.svg', 'roles/upload-logs-base/library/test-fixtures/logs/controller/journal.xz', 'roles/upload-logs-base/library/test-fixtures/logs/controller/service_log.txt', 'roles/upload-logs-base/library/test-fixtures/logs/controller/subdir/foo%3A%3A3.txt', 'roles/upload-logs-base/library/test-fixtures/logs/controller/subdir/subdir.txt', 'roles/upload-logs-base/library/test-fixtures/logs/controller/syslog', 'roles/upload-logs-base/library/test-fixtures/logs/job-output.json', 'roles/upload-logs-base/library/test-fixtures/logs/zuul-info/inventory.yaml', 'roles/upload-logs-base/library/test-fixtures/logs/zuul-info/zuul-info.controller.txt', 'roles/upload-logs-base/library/test-fixtures/s3/auth.json', 'roles/upload-logs-base/library/test_index.py', 'roles/upload-logs-base/library/test_zuul_azure_upload.py', 'roles/upload-logs-base/library/test_zuul_google_storage_upload.py', 'roles/upload-logs-base/library/test_zuul_s3_upload.py', 'roles/upload-logs-base/library/test_zuul_swift_upload.py', 'roles/upload-logs-base/library/zuul_azure_upload.py', 'roles/upload-logs-base/library/zuul_google_storage_upload.py', 'roles/upload-logs-base/library/zuul_s3_upload.py', 'roles/upload-logs-base/library/zuul_swift_upload.py', 'roles/upload-logs-base/module_utils/__init__.py', 'roles/upload-logs-base/module_utils/zuul_jobs/__init__.py', 'roles/upload-logs-base/module_utils/zuul_jobs/upload_utils.py', 'roles/upload-logs-gcs/README.rst', 'roles/upload-logs-gcs/meta/main.yaml', 'roles/upload-logs-gcs/tasks/main.yaml', 'roles/upload-logs-s3/README.rst', 'roles/upload-logs-s3/defaults/main.yaml', 'roles/upload-logs-s3/meta/main.yaml', 'roles/upload-logs-s3/tasks/main.yaml', 'roles/upload-logs-swift/meta/main.yaml', 'roles/upload-logs/tasks/main.yaml', 'roles/upload-npm/tasks/main.yaml', 'roles/use-buildset-registry/tasks/main.yaml', 'roles/use-buildset-registry/tasks/user-config.yaml', 'roles/use-docker-mirror/tasks/mirror.yaml', 'roles/validate-host/README.rst', 'roles/validate-host/library/zuul_debug_info.py', 'roles/validate-host/tasks/main.yaml', 'roles/validate-host/templates/zuul-info.j2', 'roles/yarn/tasks/main.yaml']",Update zuul-jobs to upstream 0fcc5ff5ac8999d6ee11b4ae635778dbedd6a31b,closed
405,dci-control-server,3,"[28, 405, 166]","[28, 166, 405, 458]","['requirements.txt', 'tox.ini', 'dci-control-server.spec']",Fix rpm install on EL8,closed
405,config,4,"[405, 166]","[166, 405, 458]",['nodepool/virt_images/roles/dci-customize/tasks/main.yaml'],nodepool: fix condition on dci-customize role,closed
405,dci-jobs,16,[405],"[28, 166, 405, 458]","['zuul.d/job-dci-tox.yaml', 'zuul.d/jobs-dci-packaging.yaml', 'zuul.d/jobs-integration.yaml', 'zuul.d/jobs-rpm.yaml']",Rename dib-dci-centos-8 with dci-centos-8,closed
405,dci-jobs,16,[405],"[28, 166, 405, 458]","['zuul.d/job-dci-tox.yaml', 'zuul.d/jobs-dci-packaging.yaml', 'zuul.d/jobs-integration.yaml', 'zuul.d/jobs-rpm.yaml']","Revert ""Rename dib-dci-centos-8 with dci-centos-8""",closed
675,config,1,"[200, 6]","[6, 200, 458]",['resources/tenant-packit-service.yaml'],Add project to packit-service tenant,closed
405,dci-jobs,16,"[28, 405, 166]","[28, 166, 405, 458]","['zuul.d/job-dci-tox.yaml', 'zuul.d/jobs-dci-packaging.yaml', 'zuul.d/jobs-integration.yaml', 'zuul.d/jobs-rpm.yaml', 'playbooks/ui/build-and-collect-static-files.yaml']",Rename dib-dci-centos-8 with dci-centos-8,closed
28,dci-jobs,54,[166],"[166, 458]","['playbooks/functional/pre-install.yaml', 'zuul.d/jobs-agent-functional.yaml']",Re-introduce missing file for dci-openstack-agent functional tests,closed
405,dci-config,4,[405],"[166, 405, 458]",['zuul.d/jobs.yaml'],Rename dib-dci-centos-8 with dci-centos-8,closed
405,config,28,"[28, 6, 166, 7]","[6, 7, 22, 28, 166, 458]","['nodepool/diskimages/package.dhall', 'nodepool/providers/vexxhost-nodepool-sf.dhall', 'nodepool/static_config/nodepool-builder.dhall', 'nodepool/static_config/nodepool-builder.yaml', 'nodepool/static_config/zs.dhall', 'nodepool/static_config/zs.yaml']",Rename dib-dci-centos-8 into dci-centos-8,closed
405,config,125,"[405, 166, 7]","[7, 22, 29, 115, 166, 222, 405, 458]","['nodepool/diskimages/dib-dci-centos-7.dhall', 'nodepool/diskimages/package.dhall', 'nodepool/elements/dci/README', 'nodepool/elements/dci/element-deps', 'nodepool/elements/dci/install.d/80-install-docker-compose', 'nodepool/elements/dci/package-installs.yaml', 'nodepool/elements/dci/post-install.d/80-configure-docker', 'nodepool/elements/dci/pre-install.d/80-install-nodejs-repository', 'nodepool/elements/dci/pre-install.d/80-install-rocky-repository', 'nodepool/elements/dci/pre-install.d/80-install-yarn-repository', 'nodepool/elements/dci/pre-install.d/81-set-locale', 'nodepool/providers/vexxhost-nodepool-sf.dhall', 'nodepool/static_config/nodepool-builder.dhall', 'nodepool/static_config/nodepool-builder.yaml', 'nodepool/static_config/zs.dhall', 'nodepool/static_config/zs.yaml']",Remove dib-dci-centos-7,closed
7,config,2,"[405, 7, 385]","[7, 385, 405, 458]",['gerrit/replication.config'],gerrit: improve dci replication configuration,closed
385,software-factory/sf-infra,12,"[6, 786]","[6, 7, 22, 68, 200, 385, 458, 786]","['playbooks/vars/infra-rdo.yaml', 'vars/infra-rdo/networking.dhall']",Allow TripleO monitoring VM access to Kibana and Elasticsearch API,closed
405,dci-jobs,170,"[28, 405]","[28, 30, 56, 115, 166, 222, 405, 458, 606]","['playbooks/agent-functional/rhel.yaml', 'playbooks/tox/prepare.yaml', 'playbooks/ui/build-and-collect-static-files.yaml', 'zuul.d/job-dci-tox.yaml', 'zuul.d/jobs-agent-functional.yaml', 'zuul.d/jobs-agent-syntax-check.yaml', 'zuul.d/jobs-dci-dev-env.yaml', 'zuul.d/jobs-dci-packaging.yaml', 'zuul.d/jobs-dci-ui.yaml', 'zuul.d/jobs-integration.yaml', 'zuul.d/jobs-rpm.yaml']",Replace dib-dci-centos-7 with dci-centos-7,closed
200,config,21,"[430, 385]","[6, 7, 68, 200, 267, 385, 430, 458]","['nodepool/providers/vexxhost-nodepool-sf.dhall', 'nodepool/static_config/zs.yaml']",Move VMs in the nodepool-sf tenant to public network,closed
385,config,56,"[458, 6, 22, 7]","[458, 6, 22, 7]","['nodepool/providers/vexxhost-nodepool-sf.dhall', 'nodepool/static_config/zs.yaml']",Set container image user to zuul,new
652,python-dciclient,438,"[28, 29, 222, 30, 458, 166]","[28, 29, 222, 30, 458, 166]","['nodepool/providers/vexxhost-nodepool-sf.dhall', 'nodepool/static_config/zs.yaml']",Add multi-line printer and tests,new
405,dci-openshift-app-agent,2,"[20, 405]","[20, 405, 458, 667]",['dci-openshift-app-agent.spec'],Fix broken rpm build,closed
385,software-factory/sf-infra,2,[200],"[6, 7, 22, 68, 200, 385, 458]","['playbooks/tasks/create-hosts.yaml', 'playbooks/vars/infra-sf.yaml', 'vars/infra-sf/instances.dhall']",Trigger sf-infra-create-hosts to recreate image-builder host,closed
7,www.softwarefactory-project.io,7,[7],"[7, 458]","['src/blog-practical-haskell-use-cases.md', 'website/content/blog-practical-haskell-use-cases.rst']",Fix typo in use-cases blog post,closed
405,dci-jobs,37,[405],"[30, 115, 166, 222, 405, 458]","['playbooks/tox/prepare.yaml', 'zuul.d/job-dci-tox.yaml', 'zuul.d/jobs-agent-functional.yaml', 'zuul.d/jobs-agent-syntax-check.yaml', 'zuul.d/jobs-dci-dev-env.yaml', 'zuul.d/jobs-dci-packaging.yaml', 'zuul.d/jobs-dci-ui.yaml', 'zuul.d/jobs-integration.yaml', 'zuul.d/jobs-rpm.yaml']","Revert ""Replace dib-dci-centos-7 with dci-centos-7""",closed
405,dci-jobs,37,[],"[30, 115, 166, 222, 405, 458]","['zuul.d/job-dci-tox.yaml', 'zuul.d/jobs-agent-functional.yaml', 'zuul.d/jobs-agent-syntax-check.yaml', 'zuul.d/jobs-dci-dev-env.yaml', 'zuul.d/jobs-dci-packaging.yaml', 'zuul.d/jobs-dci-ui.yaml', 'zuul.d/jobs-integration.yaml', 'zuul.d/jobs-rpm.yaml', 'playbooks/tox/prepare.yaml']",Replace dib-dci-centos-7 with dci-centos-7,closed
405,config,10,"[405, 166]","[166, 405, 458]","['nodepool/virt_images/cloud-dci-centos-7.yaml', 'nodepool/virt_images/roles/dci-customize/defaults/main.yml']",nodepool: use SCL to install postgresql on dci-centos-7,closed
7,www.softwarefactory-project.io,631,"[6, 7]","[6, 7, 22, 458]","['src/blog-practical-haskell-use-cases.md', 'src/blog-practical-haskell-use-cases.rst', 'src/blog-practical-haskell-use-cases.sh', 'website/content/blog-practical-haskell-use-cases.rst']",Add blog post about haskell use cases,closed
